observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_cent_observable		model0_data17	4.634843654767353e-10	mmole/l	4.0	second		
y_cent_observable		model0_data17	4.5297536459408226e-10	mmole/l	4.1000000000000005	second		
y_cent_observable		model0_data17	4.4274092171202e-10	mmole/l	4.2	second		
y_cent_observable		model0_data17	4.3277354922282405e-10	mmole/l	4.3	second		
y_cent_observable		model0_data17	4.230662099175783e-10	mmole/l	4.4	second		
y_cent_observable		model0_data17	4.136119812366363e-10	mmole/l	4.5	second		
y_cent_observable		model0_data17	4.044041516185358e-10	mmole/l	4.6000000000000005	second		
y_cent_observable		model0_data17	3.954362438941219e-10	mmole/l	4.7	second		
y_cent_observable		model0_data17	3.867019093659783e-10	mmole/l	4.800000000000001	second		
y_cent_observable		model0_data17	3.7819496404387083e-10	mmole/l	4.9	second		
y_cent_observable		model0_data17	3.6990952241858905e-10	mmole/l	5.0	second		
y_cent_observable		model0_data17	3.618397265222128e-10	mmole/l	5.1000000000000005	second		
y_cent_observable		model0_data17	3.5397982584438276e-10	mmole/l	5.2	second		
y_cent_observable		model0_data17	3.463244115833567e-10	mmole/l	5.300000000000001	second		
y_cent_observable		model0_data17	3.388680745364585e-10	mmole/l	5.4	second		
y_cent_observable		model0_data17	3.3160549807340357e-10	mmole/l	5.5	second		
y_cent_observable		model0_data17	3.245316574233696e-10	mmole/l	5.6000000000000005	second		
y_cent_observable		model0_data17	3.176415632507761e-10	mmole/l	5.7	second		
y_cent_observable		model0_data17	3.109303281628464e-10	mmole/l	5.800000000000001	second		
y_cent_observable		model0_data17	3.043932852773725e-10	mmole/l	5.9	second		
y_cent_observable		model0_data17	2.980258348041003e-10	mmole/l	6.0	second		
y_cent_observable		model0_data17	2.918234814140145e-10	mmole/l	6.1000000000000005	second		
y_cent_observable		model0_data17	2.857819139343042e-10	mmole/l	6.2	second		
y_cent_observable		model0_data17	2.798968900450461e-10	mmole/l	6.300000000000001	second		
y_cent_observable		model0_data17	2.7416426088459617e-10	mmole/l	6.4	second		
y_cent_observable		model0_data17	2.6858005569253107e-10	mmole/l	6.5	second		
y_cent_observable		model0_data17	2.6314035960728513e-10	mmole/l	6.6000000000000005	second		
y_cent_observable		model0_data17	2.578413370271806e-10	mmole/l	6.7	second		
y_cent_observable		model0_data17	2.5267932800452574e-10	mmole/l	6.800000000000001	second		
y_cent_observable		model0_data17	2.4765070085815303e-10	mmole/l	6.9	second		
y_cent_observable		model0_data17	2.4275188326273505e-10	mmole/l	7.0	second		
y_cent_observable		model0_data17	2.37979500155426e-10	mmole/l	7.1000000000000005	second		
y_cent_observable		model0_data17	2.3333024854611767e-10	mmole/l	7.2	second		
y_cent_observable		model0_data17	2.288009337219558e-10	mmole/l	7.300000000000001	second		
y_cent_observable		model0_data17	2.243883360553839e-10	mmole/l	7.4	second		
y_cent_observable		model0_data17	2.2008926711077032e-10	mmole/l	7.5	second		
y_cent_observable		model0_data17	2.1590086046534436e-10	mmole/l	7.6000000000000005	second		
y_cent_observable		model0_data17	2.1182024507728336e-10	mmole/l	7.7	second		
y_cent_observable		model0_data17	2.0784464561465914e-10	mmole/l	7.800000000000001	second		
y_cent_observable		model0_data17	2.0397123916334081e-10	mmole/l	7.9	second		
y_cent_observable		model0_data17	2.0019720086554572e-10	mmole/l	8.0	second		
y_cent_observable		model0_data17	1.9652004772864e-10	mmole/l	8.1	second		
y_cent_observable		model0_data17	1.9293725395512722e-10	mmole/l	8.200000000000001	second		
y_cent_observable		model0_data17	1.8944636629182096e-10	mmole/l	8.3	second		
y_cent_observable		model0_data17	1.860449441537279e-10	mmole/l	8.4	second		
y_cent_observable		model0_data17	1.827305679881079e-10	mmole/l	8.5	second		
y_cent_observable		model0_data17	1.7950099612486812e-10	mmole/l	8.6	second		
y_cent_observable		model0_data17	1.7635399195907024e-10	mmole/l	8.700000000000001	second		
y_cent_observable		model0_data17	1.7328737300409137e-10	mmole/l	8.8	second		
y_cent_observable		model0_data17	1.7029903027009667e-10	mmole/l	8.9	second		
y_cent_observable		model0_data17	1.673869258964372e-10	mmole/l	9.0	second		
y_cent_observable		model0_data17	1.6454902419083664e-10	mmole/l	9.1	second		
y_cent_observable		model0_data17	1.6178335897230691e-10	mmole/l	9.200000000000001	second		
y_cent_observable		model0_data17	1.5908801093665333e-10	mmole/l	9.3	second		
y_cent_observable		model0_data17	1.5646114044208875e-10	mmole/l	9.4	second		
y_cent_observable		model0_data17	1.5390099181838535e-10	mmole/l	9.5	second		
y_cent_observable		model0_data17	1.5140577091175538e-10	mmole/l	9.600000000000001	second		
y_cent_observable		model0_data17	1.4897376525233155e-10	mmole/l	9.700000000000001	second		
y_cent_observable		model0_data17	1.466033068404901e-10	mmole/l	9.8	second		
y_cent_observable		model0_data17	1.4429278154041045e-10	mmole/l	9.9	second		
y_cent_observable		model0_data17	1.4204063182337322e-10	mmole/l	10.0	second		
y_peri_observable		model0_data17	1.5793378947633507e-09	mmole/l	0.0	second		
y_peri_observable		model0_data17	1.5509817380960536e-09	mmole/l	0.1	second		
y_peri_observable		model0_data17	1.5209644825729058e-09	mmole/l	0.2	second		
y_peri_observable		model0_data17	1.4898364274715997e-09	mmole/l	0.30000000000000004	second		
y_peri_observable		model0_data17	1.4580292215854073e-09	mmole/l	0.4	second		
y_peri_observable		model0_data17	1.4258758184867686e-09	mmole/l	0.5	second		
y_peri_observable		model0_data17	1.393633655741943e-09	mmole/l	0.6000000000000001	second		
y_peri_observable		model0_data17	1.3615019864118575e-09	mmole/l	0.7000000000000001	second		
y_peri_observable		model0_data17	1.3296338053249569e-09	mmole/l	0.8	second		
y_peri_observable		model0_data17	1.2981433153586136e-09	mmole/l	0.9	second		
y_peri_observable		model0_data17	1.2671167817496603e-09	mmole/l	1.0	second		
y_peri_observable		model0_data17	1.2366185071840683e-09	mmole/l	1.1	second		
y_peri_observable		model0_data17	1.2066952252745877e-09	mmole/l	1.2000000000000002	second		
y_peri_observable		model0_data17	1.177379697054511e-09	mmole/l	1.3	second		
y_peri_observable		model0_data17	1.1486945697297741e-09	mmole/l	1.4000000000000001	second		
y_peri_observable		model0_data17	1.120650585191561e-09	mmole/l	1.5	second		
y_peri_observable		model0_data17	1.0932542923268638e-09	mmole/l	1.6	second		
y_peri_observable		model0_data17	1.066506459453098e-09	mmole/l	1.7000000000000002	second		
y_peri_observable		model0_data17	1.0404045925116485e-09	mmole/l	1.8	second		
y_peri_observable		model0_data17	1.014944299425618e-09	mmole/l	1.9000000000000001	second		
y_peri_observable		model0_data17	9.901181037824257e-10	mmole/l	2.0	second		
y_peri_observable		model0_data17	9.659172598200157e-10	mmole/l	2.1	second		
y_peri_observable		model0_data17	9.423304440519125e-10	mmole/l	2.2	second		
y_peri_observable		model0_data17	9.193457761209486e-10	mmole/l	2.3000000000000003	second		
y_peri_observable		model0_data17	8.969504644118651e-10	mmole/l	2.4000000000000004	second		
y_peri_observable		model0_data17	8.751318706951543e-10	mmole/l	2.5	second		
y_peri_observable		model0_data17	8.538769696468909e-10	mmole/l	2.6	second		
y_peri_observable		model0_data17	8.331729756314088e-10	mmole/l	2.7	second		
y_peri_observable		model0_data17	8.130067037144614e-10	mmole/l	2.8000000000000003	second		
y_peri_observable		model0_data17	7.93365075920662e-10	mmole/l	2.9000000000000004	second		
y_peri_observable		model0_data17	7.742352071801904e-10	mmole/l	3.0	second		
y_peri_observable		model0_data17	7.556044210279116e-10	mmole/l	3.1	second		
y_peri_observable		model0_data17	7.374596114373828e-10	mmole/l	3.2	second		
y_peri_observable		model0_data17	7.19788608166205e-10	mmole/l	3.3000000000000003	second		
y_peri_observable		model0_data17	7.025795619504413e-10	mmole/l	3.4000000000000004	second		
y_peri_observable		model0_data17	6.858196982214365e-10	mmole/l	3.5	second		
y_peri_observable		model0_data17	6.694976127311551e-10	mmole/l	3.6	second		
y_peri_observable		model0_data17	6.536023755029845e-10	mmole/l	3.7	second		
y_peri_observable		model0_data17	6.381222926038631e-10	mmole/l	3.8000000000000003	second		
y_peri_observable		model0_data17	6.23046667510771e-10	mmole/l	3.9000000000000004	second		
y_peri_observable		model0_data17	6.083652146414591e-10	mmole/l	4.0	second		
y_peri_observable		model0_data17	5.94067513714382e-10	mmole/l	4.1000000000000005	second		
y_peri_observable		model0_data17	5.801435430274657e-10	mmole/l	4.2	second		
y_peri_observable		model0_data17	5.665835377354971e-10	mmole/l	4.3	second		
y_peri_observable		model0_data17	5.533780685909238e-10	mmole/l	4.4	second		
y_peri_observable		model0_data17	5.405177995501218e-10	mmole/l	4.5	second		
y_peri_observable		model0_data17	5.279935761284961e-10	mmole/l	4.6000000000000005	second		
y_peri_observable		model0_data17	5.157966720023367e-10	mmole/l	4.7	second		
y_peri_observable		model0_data17	5.039184437542304e-10	mmole/l	4.800000000000001	second		
y_peri_observable		model0_data17	4.923504347610527e-10	mmole/l	4.9	second		
y_peri_observable		model0_data17	4.810845238840488e-10	mmole/l	5.0	second		
y_peri_observable		model0_data17	4.701127343780492e-10	mmole/l	5.1000000000000005	second		
y_peri_observable		model0_data17	4.5942728839015744e-10	mmole/l	5.2	second		
y_peri_observable		model0_data17	4.490206771999825e-10	mmole/l	5.300000000000001	second		
y_peri_observable		model0_data17	4.3888554183026936e-10	mmole/l	5.4	second		
y_peri_observable		model0_data17	4.290147053254756e-10	mmole/l	5.5	second		
y_peri_observable		model0_data17	4.194012631357028e-10	mmole/l	5.6000000000000005	second		
y_peri_observable		model0_data17	4.1003842216082345e-10	mmole/l	5.7	second		
y_peri_observable		model0_data17	4.009195403008505e-10	mmole/l	5.800000000000001	second		
y_peri_observable		model0_data17	3.9203826596527314e-10	mmole/l	5.9	second		
y_peri_observable		model0_data17	3.8338832684944695e-10	mmole/l	6.0	second		
y_peri_observable		model0_data17	3.7496357872428984e-10	mmole/l	6.1000000000000005	second		
y_peri_observable		model0_data17	3.6675816124766517e-10	mmole/l	6.2	second		
y_peri_observable		model0_data17	3.587662842685667e-10	mmole/l	6.300000000000001	second		
y_peri_observable		model0_data17	3.509822747354285e-10	mmole/l	6.4	second		
y_peri_observable		model0_data17	3.434007172595815e-10	mmole/l	6.5	second		
y_peri_observable		model0_data17	3.360162684236619e-10	mmole/l	6.6000000000000005	second		
y_peri_observable		model0_data17	3.288236947932824e-10	mmole/l	6.7	second		
y_peri_observable		model0_data17	3.2181799452150336e-10	mmole/l	6.800000000000001	second		
y_peri_observable		model0_data17	3.1499421422726697e-10	mmole/l	6.9	second		
y_peri_observable		model0_data17	3.083474878721831e-10	mmole/l	7.0	second		
y_peri_observable		model0_data17	3.0187320411978927e-10	mmole/l	7.1000000000000005	second		
y_peri_observable		model0_data17	2.955668544091264e-10	mmole/l	7.2	second		
y_peri_observable		model0_data17	2.8942407689142646e-10	mmole/l	7.300000000000001	second		
y_peri_observable		model0_data17	2.83440483394224e-10	mmole/l	7.4	second		
y_peri_observable		model0_data17	2.7761173209532815e-10	mmole/l	7.5	second		
y_peri_observable		model0_data17	2.719339048563407e-10	mmole/l	7.6000000000000005	second		
y_peri_observable		model0_data17	2.664030831013961e-10	mmole/l	7.7	second		
y_peri_observable		model0_data17	2.6101547789177503e-10	mmole/l	7.800000000000001	second		
y_peri_observable		model0_data17	2.5576724143608754e-10	mmole/l	7.9	second		
y_peri_observable		model0_data17	2.5065452691024443e-10	mmole/l	8.0	second		
y_peri_observable		model0_data17	2.4567394015980635e-10	mmole/l	8.1	second		
y_peri_observable		model0_data17	2.408220339694264e-10	mmole/l	8.200000000000001	second		
y_peri_observable		model0_data17	2.3609545950284117e-10	mmole/l	8.3	second		
y_peri_observable		model0_data17	2.3149088913381273e-10	mmole/l	8.4	second		
y_peri_observable		model0_data17	2.2700502699383906e-10	mmole/l	8.5	second		
y_peri_observable		model0_data17	2.2263481038603827e-10	mmole/l	8.6	second		
y_peri_observable		model0_data17	2.183771874398465e-10	mmole/l	8.700000000000001	second		
y_peri_observable		model0_data17	2.1422917996100294e-10	mmole/l	8.8	second		
y_peri_observable		model0_data17	2.101879113279812e-10	mmole/l	8.9	second		
y_peri_observable		model0_data17	2.0625060323994675e-10	mmole/l	9.0	second		
y_peri_observable		model0_data17	2.0241447707844626e-10	mmole/l	9.1	second		
y_peri_observable		model0_data17	1.9867685050677645e-10	mmole/l	9.200000000000001	second		
y_peri_observable		model0_data17	1.9503510518820656e-10	mmole/l	9.3	second		
y_peri_observable		model0_data17	1.9148673123709605e-10	mmole/l	9.4	second		
y_peri_observable		model0_data17	1.8802933305134366e-10	mmole/l	9.5	second		
y_peri_observable		model0_data17	1.846604632320736e-10	mmole/l	9.600000000000001	second		
y_peri_observable		model0_data17	1.8137778553863394e-10	mmole/l	9.700000000000001	second		
y_peri_observable		model0_data17	1.7817902440940413e-10	mmole/l	9.8	second		
y_peri_observable		model0_data17	1.7506197755080596e-10	mmole/l	9.9	second		
y_peri_observable		model0_data17	1.7202451959314973e-10	mmole/l	10.0	second		
y_gut_observable		model0_data18	2.312106678552069e-09	mmole/l	0.0	second		
y_gut_observable		model0_data18	2.2464891286287705e-09	mmole/l	0.1	second		
y_gut_observable		model0_data18	2.1827337384357643e-09	mmole/l	0.2	second		
y_gut_observable		model0_data18	2.1207877259561966e-09	mmole/l	0.30000000000000004	second		
y_gut_observable		model0_data18	2.0605997401061527e-09	mmole/l	0.4	second		
y_gut_observable		model0_data18	2.002119889876295e-09	mmole/l	0.5	second		
y_gut_observable		model0_data18	1.9452996985321285e-09	mmole/l	0.6000000000000001	second		
y_gut_observable		model0_data18	1.89009206574812e-09	mmole/l	0.7000000000000001	second		
y_gut_observable		model0_data18	1.8364512261192328e-09	mmole/l	0.8	second		
y_gut_observable		model0_data18	1.7843327143657067e-09	mmole/l	0.9	second		
y_gut_observable		model0_data18	1.7336933269862503e-09	mmole/l	1.0	second		
y_gut_observable		model0_data18	1.6844910861290221e-09	mmole/l	1.1	second		
y_gut_observable		model0_data18	1.6366852053605026e-09	mmole/l	1.2000000000000002	second		
y_gut_observable		model0_data18	1.5902360560815374e-09	mmole/l	1.3	second		
y_gut_observable		model0_data18	1.5451051343596172e-09	mmole/l	1.4000000000000001	second		
y_gut_observable		model0_data18	1.5012550288518444e-09	mmole/l	1.5	second		
y_gut_observable		model0_data18	1.4586493899308495e-09	mmole/l	1.6	second		
y_gut_observable		model0_data18	1.4172528996403342e-09	mmole/l	1.7000000000000002	second		
y_gut_observable		model0_data18	1.377031242339262e-09	mmole/l	1.8	second		
y_gut_observable		model0_data18	1.337951076242051e-09	mmole/l	1.9000000000000001	second		
y_gut_observable		model0_data18	1.29998000580228e-09	mmole/l	2.0	second		
y_gut_observable		model0_data18	1.2630865549015393e-09	mmole/l	2.1	second		
y_gut_observable		model0_data18	1.2272401408055143e-09	mmole/l	2.2	second		
y_gut_observable		model0_data18	1.1924110488018905e-09	mmole/l	2.3000000000000003	second		
y_gut_observable		model0_data18	1.1585704070219151e-09	mmole/l	2.4000000000000004	second		
y_gut_observable		model0_data18	1.125690163098156e-09	mmole/l	2.5	second		
y_gut_observable		model0_data18	1.0937430608628389e-09	mmole/l	2.6	second		
y_gut_observable		model0_data18	1.0627026177842912e-09	mmole/l	2.7	second		
y_gut_observable		model0_data18	1.0325431027891734e-09	mmole/l	2.8000000000000003	second		
y_gut_observable		model0_data18	1.0032395152439829e-09	mmole/l	2.9000000000000004	second		
y_gut_observable		model0_data18	9.747675639538626e-10	mmole/l	3.0	second		
y_gut_observable		model0_data18	9.471036471402721e-10	mmole/l	3.1	second		
y_gut_observable		model0_data18	9.20224832624334e-10	mmole/l	3.2	second		
y_gut_observable		model0_data18	8.941088391792074e-10	mmole/l	3.3000000000000003	second		
y_gut_observable		model0_data18	8.687340180822375e-10	mmole/l	3.4000000000000004	second		
y_gut_observable		model0_data18	8.440793360522644e-10	mmole/l	3.5	second		
y_gut_observable		model0_data18	8.201243542429769e-10	mmole/l	3.6	second		
y_gut_observable		model0_data18	7.96849228746687e-10	mmole/l	3.7	second		
y_gut_observable		model0_data18	7.742346624938165e-10	mmole/l	3.8000000000000003	second		
y_gut_observable		model0_data18	7.522618982878693e-10	mmole/l	3.9000000000000004	second		
y_gut_observable		model0_data18	7.309127141255809e-10	mmole/l	4.0	second		
y_gut_observable		model0_data18	7.101694258575372e-10	mmole/l	4.1000000000000005	second		
y_gut_observable		model0_data18	6.900148185958115e-10	mmole/l	4.2	second		
y_gut_observable		model0_data18	6.704321968562601e-10	mmole/l	4.3	second		
y_gut_observable		model0_data18	6.514053243584631e-10	mmole/l	4.4	second		
y_gut_observable		model0_data18	6.329184310879812e-10	mmole/l	4.5	second		
y_gut_observable		model0_data18	6.149561951571689e-10	mmole/l	4.6000000000000005	second		
y_gut_observable		model0_data18	5.975037294732691e-10	mmole/l	4.7	second		
y_gut_observable		model0_data18	5.805465678421789e-10	mmole/l	4.800000000000001	second		
y_gut_observable		model0_data18	5.640706505335483e-10	mmole/l	4.9	second		
y_gut_observable		model0_data18	5.480623253266749e-10	mmole/l	5.0	second		
y_gut_observable		model0_data18	5.325083160156841e-10	mmole/l	5.1000000000000005	second		
y_gut_observable		model0_data18	5.173957285944174e-10	mmole/l	5.2	second		
y_gut_observable		model0_data18	5.027120378362693e-10	mmole/l	5.300000000000001	second		
y_gut_observable		model0_data18	4.884450667932184e-10	mmole/l	5.4	second		
y_gut_observable		model0_data18	4.745829934671771e-10	mmole/l	5.5	second		
y_gut_observable		model0_data18	4.611143238416687e-10	mmole/l	5.6000000000000005	second		
y_gut_observable		model0_data18	4.480278954640449e-10	mmole/l	5.7	second		
y_gut_observable		model0_data18	4.353128599395925e-10	mmole/l	5.800000000000001	second		
y_gut_observable		model0_data18	4.229586770301748e-10	mmole/l	5.9	second		
y_gut_observable		model0_data18	4.109551074550722e-10	mmole/l	6.0	second		
y_gut_observable		model0_data18	3.992921980050405e-10	mmole/l	6.1000000000000005	second		
y_gut_observable		model0_data18	3.879602843048165e-10	mmole/l	6.2	second		
y_gut_observable		model0_data18	3.76949969253963e-10	mmole/l	6.300000000000001	second		
y_gut_observable		model0_data18	3.6625212729654285e-10	mmole/l	6.4	second		
y_gut_observable		model0_data18	3.558578904274071e-10	mmole/l	6.5	second		
y_gut_observable		model0_data18	3.457586407508915e-10	mmole/l	6.6000000000000005	second		
y_gut_observable		model0_data18	3.3594600890369005e-10	mmole/l	6.7	second		
y_gut_observable		model0_data18	3.264118581391478e-10	mmole/l	6.800000000000001	second		
y_gut_observable		model0_data18	3.171482879169578e-10	mmole/l	6.9	second		
y_gut_observable		model0_data18	3.081476172781415e-10	mmole/l	7.0	second		
y_gut_observable		model0_data18	2.9940238569878625e-10	mmole/l	7.1000000000000005	second		
y_gut_observable		model0_data18	2.909053444960796e-10	mmole/l	7.2	second		
y_gut_observable		model0_data18	2.8264944950729264e-10	mmole/l	7.300000000000001	second		
y_gut_observable		model0_data18	2.746278632540692e-10	mmole/l	7.4	second		
y_gut_observable		model0_data18	2.6683393258322346e-10	mmole/l	7.5	second		
y_gut_observable		model0_data18	2.5926119154021885e-10	mmole/l	7.6000000000000005	second		
y_gut_observable		model0_data18	2.5190337119285364e-10	mmole/l	7.7	second		
y_gut_observable		model0_data18	2.447543781208337e-10	mmole/l	7.800000000000001	second		
y_gut_observable		model0_data18	2.37808273046932e-10	mmole/l	7.9	second		
y_gut_observable		model0_data18	2.3105928543473327e-10	mmole/l	8.0	second		
y_gut_observable		model0_data18	2.2450185317610412e-10	mmole/l	8.1	second		
y_gut_observable		model0_data18	2.1813052338967233e-10	mmole/l	8.200000000000001	second		
y_gut_observable		model0_data18	2.1194000429283173e-10	mmole/l	8.3	second		
y_gut_observable		model0_data18	2.059251600725978e-10	mmole/l	8.4	second		
y_gut_observable		model0_data18	2.0008103046828758e-10	mmole/l	8.5	second		
y_gut_observable		model0_data18	1.9440275345752412e-10	mmole/l	8.6	second		
y_gut_observable		model0_data18	1.8888561651900802e-10	mmole/l	8.700000000000001	second		
y_gut_observable		model0_data18	1.83525052636214e-10	mmole/l	8.8	second		
y_gut_observable		model0_data18	1.7831662588454574e-10	mmole/l	8.9	second		
y_gut_observable		model0_data18	1.7325601098566603e-10	mmole/l	9.0	second		
y_gut_observable		model0_data18	1.6833900948340332e-10	mmole/l	9.1	second		
y_gut_observable		model0_data18	1.6356155741040338e-10	mmole/l	9.200000000000001	second		
y_gut_observable		model0_data18	1.5891969051378664e-10	mmole/l	9.3	second		
y_gut_observable		model0_data18	1.5440955748901996e-10	mmole/l	9.4	second		
y_gut_observable		model0_data18	1.5002741821255046e-10	mmole/l	9.5	second		
y_gut_observable		model0_data18	1.4576965188690403e-10	mmole/l	9.600000000000001	second		
y_gut_observable		model0_data18	1.4163272095759148e-10	mmole/l	9.700000000000001	second		
y_gut_observable		model0_data18	1.3761319214358872e-10	mmole/l	9.8	second		
y_gut_observable		model0_data18	1.337077371888734e-10	mmole/l	9.9	second		
y_gut_observable		model0_data18	1.2991312470150943e-10	mmole/l	10.0	second		
y_cent_observable		model0_data18	1.4204063182337322e-10	mmole/l	0.0	second		
y_cent_observable		model0_data18	1.9108401992378742e-10	mmole/l	0.1	second		
y_cent_observable		model0_data18	2.2967162002238268e-10	mmole/l	0.2	second		
y_cent_observable		model0_data18	2.6007504475391335e-10	mmole/l	0.30000000000000004	second		
y_cent_observable		model0_data18	2.840481761662031e-10	mmole/l	0.4	second		
y_cent_observable		model0_data18	3.02947799815196e-10	mmole/l	0.5	second		
y_cent_observable		model0_data18	3.1782454780512825e-10	mmole/l	0.6000000000000001	second		
y_cent_observable		model0_data18	3.2949310772572317e-10	mmole/l	0.7000000000000001	second		
y_cent_observable		model0_data18	3.385900760574783e-10	mmole/l	0.8	second		
y_cent_observable		model0_data18	3.456094395492481e-10	mmole/l	0.9	second		
y_cent_observable		model0_data18	3.509376536707987e-10	mmole/l	1.0	second		
y_cent_observable		model0_data18	3.54879134751354e-10	mmole/l	1.1	second		
y_cent_observable		model0_data18	3.576737851939167e-10	mmole/l	1.2000000000000002	second		
y_cent_observable		model0_data18	3.595107517642449e-10	mmole/l	1.3	second		
y_cent_observable		model0_data18	3.605406392533775e-10	mmole/l	1.4000000000000001	second		
y_cent_observable		model0_data18	3.6088464497087064e-10	mmole/l	1.5	second		
y_cent_observable		model0_data18	3.6064078237448964e-10	mmole/l	1.6	second		
y_cent_observable		model0_data18	3.5988872808825523e-10	mmole/l	1.7000000000000002	second		
y_cent_observable		model0_data18	3.586940029513862e-10	mmole/l	1.8	second		
y_cent_observable		model0_data18	3.57111107014703e-10	mmole/l	1.9000000000000001	second		
y_cent_observable		model0_data18	3.5518577876240795e-10	mmole/l	2.0	second		
y_cent_observable		model0_data18	3.5295676185821227e-10	mmole/l	2.1	second		
y_cent_observable		model0_data18	3.504572445195198e-10	mmole/l	2.2	second		
y_cent_observable		model0_data18	3.477159726286047e-10	mmole/l	2.3000000000000003	second		
y_cent_observable		model0_data18	3.4475832027453935e-10	mmole/l	2.4000000000000004	second		
y_cent_observable		model0_data18	3.416066520127477e-10	mmole/l	2.5	second		
y_cent_observable		model0_data18	3.3828087014788014e-10	mmole/l	2.6	second		
y_cent_observable		model0_data18	3.3479884447676985e-10	mmole/l	2.7	second		
y_cent_observable		model0_data18	3.3117673003360876e-10	mmole/l	2.8000000000000003	second		
y_cent_observable		model0_data18	3.274292498091714e-10	mmole/l	2.9000000000000004	second		
y_cent_observable		model0_data18	3.235699414242845e-10	mmole/l	3.0	second		
y_cent_observable		model0_data18	3.196112753503429e-10	mmole/l	3.1	second		
y_cent_observable		model0_data18	3.15564804500273e-10	mmole/l	3.2	second		
y_cent_observable		model0_data18	3.1144119745841496e-10	mmole/l	3.3000000000000003	second		
y_cent_observable		model0_data18	3.0725036184985895e-10	mmole/l	3.4000000000000004	second		
y_cent_observable		model0_data18	3.0300151623670446e-10	mmole/l	3.5	second		
y_cent_observable		model0_data18	2.9870328894805563e-10	mmole/l	3.6	second		
y_cent_observable		model0_data18	2.943635181039547e-10	mmole/l	3.7	second		
y_cent_observable		model0_data18	2.8998978117575313e-10	mmole/l	3.8000000000000003	second		
y_cent_observable		model0_data18	2.8558929987574163e-10	mmole/l	3.9000000000000004	second		
y_cent_observable		model0_data18	2.811687760600239e-10	mmole/l	4.0	second		
y_cent_observable		model0_data18	2.7673410824313346e-10	mmole/l	4.1000000000000005	second		
y_cent_observable		model0_data18	2.722913231469385e-10	mmole/l	4.2	second		
y_cent_observable		model0_data18	2.6784560616206704e-10	mmole/l	4.3	second		
y_cent_observable		model0_data18	2.6340192688269035e-10	mmole/l	4.4	second		
y_cent_observable		model0_data18	2.589649197572236e-10	mmole/l	4.5	second		
y_cent_observable		model0_data18	2.5453889157280783e-10	mmole/l	4.6000000000000005	second		
y_cent_observable		model0_data18	2.5012780612984175e-10	mmole/l	4.7	second		
y_cent_observable		model0_data18	2.4573547942415785e-10	mmole/l	4.800000000000001	second		
y_cent_observable		model0_data18	2.4136543590504343e-10	mmole/l	4.9	second		
y_cent_observable		model0_data18	2.370208788213085e-10	mmole/l	5.0	second		
y_cent_observable		model0_data18	2.3270489946836773e-10	mmole/l	5.1000000000000005	second		
y_cent_observable		model0_data18	2.284202937890549e-10	mmole/l	5.2	second		
y_cent_observable		model0_data18	2.2416959262278507e-10	mmole/l	5.300000000000001	second		
y_cent_observable		model0_data18	2.1995517908098527e-10	mmole/l	5.4	second		
y_cent_observable		model0_data18	2.1577920086802582e-10	mmole/l	5.5	second		
y_cent_observable		model0_data18	2.1164360640775577e-10	mmole/l	5.6000000000000005	second		
y_cent_observable		model0_data18	2.0755021157029323e-10	mmole/l	5.7	second		
y_cent_observable		model0_data18	2.0350064806788946e-10	mmole/l	5.800000000000001	second		
y_cent_observable		model0_data18	1.9949639787008868e-10	mmole/l	5.9	second		
y_cent_observable		model0_data18	1.9553881522450633e-10	mmole/l	6.0	second		
y_cent_observable		model0_data18	1.9162912630699716e-10	mmole/l	6.1000000000000005	second		
y_cent_observable		model0_data18	1.8776839094907124e-10	mmole/l	6.2	second		
y_cent_observable		model0_data18	1.8395758970386331e-10	mmole/l	6.300000000000001	second		
y_cent_observable		model0_data18	1.8019755740313036e-10	mmole/l	6.4	second		
y_cent_observable		model0_data18	1.7648901859615301e-10	mmole/l	6.5	second		
y_cent_observable		model0_data18	1.728326004082247e-10	mmole/l	6.6000000000000005	second		
y_cent_observable		model0_data18	1.692288295450005e-10	mmole/l	6.7	second		
y_cent_observable		model0_data18	1.6567813635447662e-10	mmole/l	6.800000000000001	second		
y_cent_observable		model0_data18	1.6218087677178633e-10	mmole/l	6.9	second		
y_cent_observable		model0_data18	1.5873732217938423e-10	mmole/l	7.0	second		
y_cent_observable		model0_data18	1.5534766971673962e-10	mmole/l	7.1000000000000005	second		
y_cent_observable		model0_data18	1.520120480036299e-10	mmole/l	7.2	second		
y_cent_observable		model0_data18	1.4873052141880767e-10	mmole/l	7.300000000000001	second		
y_cent_observable		model0_data18	1.455030708864749e-10	mmole/l	7.4	second		
y_cent_observable		model0_data18	1.4232965001913592e-10	mmole/l	7.5	second		
y_cent_observable		model0_data18	1.392101600012276e-10	mmole/l	7.6000000000000005	second		
y_cent_observable		model0_data18	1.3614441797955053e-10	mmole/l	7.7	second		
y_cent_observable		model0_data18	1.3313219901035573e-10	mmole/l	7.800000000000001	second		
y_cent_observable		model0_data18	1.3017327766543545e-10	mmole/l	7.9	second		
y_cent_observable		model0_data18	1.2726738301554082e-10	mmole/l	8.0	second		
y_cent_observable		model0_data18	1.244141206268631e-10	mmole/l	8.1	second		
y_cent_observable		model0_data18	1.2161315340081288e-10	mmole/l	8.200000000000001	second		
y_cent_observable		model0_data18	1.1886409716211308e-10	mmole/l	8.3	second		
